id	confidential	schemaVersion	title	url	categoryIndex_mv	categoryEntity_mv	classificationNewspaper_comment_mv	classificationNewspaper_text_mv	classificationOther_comment_mv	classificationOther_text_mv	country_mv	dateActivityEnd	dateActivityStart	dateCataloged	dateLifespanEnd	dateLifespanStart	dateModified	gndRelation_comment_mv	gndRelation_id_mv	gndRelation_text_mv	gndRelation_type_mv	gnd_id_mv	gnd_type_mv	host_id_mv	nameAlternative_comment_mv	nameAlternative_name_mv	nameAlternative_suffix_mv	nameAlternative_type_mv	nameFormerOrLater_id_mv	nameOriginal_mv	nameTemporary_id_mv	noteExplanatory_text_mv	noteExplanatory_type_mv	parent_id_mv	place_mv	predecessor_id_mv	reference_text_mv	reference_type_mv	seeAlso_id_mv	statusCataloging	successor_id_mv	titleSuffix	website_description_mv	website_url_mv
KS00000001	false	0.4	Körperschaft 1	https://www.dla-marbach.de/find/opac/id/KS00000001	Körperschaftstyp 1␟Körperschaftstyp 2	Entitätstyp 1␟Entitätstyp 2	Systematikstelle ZAS 1 Anmerkung␟Systematikstelle ZAS 2 Anmerkung	Systematikstelle ZAS 1␟Systematikstelle ZAS 2	Systematikstelle Bib 1 Anmerkung␟Systematikstelle Bib 2 Anmerkung	Systematikstelle Bib 1␟Systematikstelle Bib 2	Land 1␟Land 2	2001-01-01	1982-05-23	2023-06-01	2001-01-02	1982-05-22	2023-06-06	GND-Relation 1 Anmerkung␟GND-Relation 2 Anmerkung	GND-Relation 1 ID␟GND-Relation 2 ID	GND-Relation 1␟GND-Relation 2	GND-Relation 1 Typ␟GND-Relation 2 Typ	GND-Nummer 1␟GND-Nummer 2	GND-Nummer 1 Typ␟GND-Nummer 2 Typ	KS00000021␟KS00000022␟KS99999999	Verweisungsform 1 Anmerkung␟Verweisungsform 2 Anmerkung	Verweisungsform 1␟Verweisungsform 2	Verweisungsform 1 Zusatz␟Verweisungsform 2 Zusatz	Verweisungsform 1 Typ␟Verweisungsform 2 Typ	KS00000047␟KS00000048␟KS99999999	Vorlageform 1␟Vorlageform 2	KS00000043␟KS00000044␟KS99999999	Bemerkung 1␟Bemerkung 2	Bemerkung 1 Typ␟Bemerkung 2 Typ	KS00000005␟KS00000006␟KS99999999	Ort	KS00000041␟KS00000042␟KS99999999	Quellenangabe 1␟Quellenangabe 2	Quellenangabe 1 Typ␟Quellenangabe 2 Typ	KS00000003␟KS00000004␟KS99999999	Ansetzungsstatus	KS00000045␟KS00000046␟KS99999999	Namenszusatz	URL 1 Typ␟URL 2 Typ	URL 1␟URL 2
KS00000011	false	0.4	Verlag 1	https://www.dla-marbach.de/find/opac/id/KS00000011																																								
KS00000012	false	0.4	Verlag 2	https://www.dla-marbach.de/find/opac/id/KS00000012																																								
KS00000002	false	0.4	Körperschaft 2	https://www.dla-marbach.de/find/opac/id/KS00000002																																								
KS00000021	false	0.4	Konferenz 1	https://www.dla-marbach.de/find/opac/id/KS00000021																																								
KS00000022	false	0.4	Konferenz 2	https://www.dla-marbach.de/find/opac/id/KS00000022																																								
KS00000003	false	0.4	Körperschaft 3	https://www.dla-marbach.de/find/opac/id/KS00000003																																								
KS00000031	true	0.4	Vertraulicher Lieferant	https://www.dla-marbach.de/find/opac/id/KS00000031	Lieferant																																							
KS00000004	false	0.4	Körperschaft 4	https://www.dla-marbach.de/find/opac/id/KS00000004																																								
KS00000041	false	0.4	Körperschaft 41 früher	https://www.dla-marbach.de/find/opac/id/KS00000041																																								
KS00000042	false	0.4	Körperschaft 42 früher	https://www.dla-marbach.de/find/opac/id/KS00000042																																								
KS00000043	false	0.4	Körperschaft 43 zeitweise	https://www.dla-marbach.de/find/opac/id/KS00000043																																								
KS00000044	false	0.4	Körperschaft 44 zeitweise	https://www.dla-marbach.de/find/opac/id/KS00000044																																								
KS00000045	false	0.4	Körperschaft 45 später	https://www.dla-marbach.de/find/opac/id/KS00000045																																								
KS00000046	false	0.4	Körperschaft 46 später	https://www.dla-marbach.de/find/opac/id/KS00000046																																								
KS00000047	false	0.4	Körperschaft 47 früher oder später	https://www.dla-marbach.de/find/opac/id/KS00000047																																								
KS00000048	false	0.4	Körperschaft 48 früher oder später	https://www.dla-marbach.de/find/opac/id/KS00000048																																								
KS00000005	false	0.4	Körperschaft 5	https://www.dla-marbach.de/find/opac/id/KS00000005																																								
KS00000006	false	0.4	Körperschaft 6	https://www.dla-marbach.de/find/opac/id/KS00000006																																								
KS00000007	false	0.4	Körperschaft 7	https://www.dla-marbach.de/find/opac/id/KS00000007																																								
KS00000008	false	0.4	Körperschaft 8	https://www.dla-marbach.de/find/opac/id/KS00000008																																								
