id	category	categorySub	child_id_mv	country_mv	dateCataloged	dateModified	dateOriginEnd	dateOriginStart	gndRelation_comment_mv	gndRelation_id_mv	gndRelation_text_mv	gndRelation_type_mv	gnd_id_mv	language_mv	parent_id_mv	reference_text_mv	reference_type_mv	schemaVersion	seeAlso_id_mv	title	url	useTerm_id_mv	usedFor_id_mv
TH00000001	Entitätstyp	Schlagworttyp	TH00000047␟TH00000048␟TH99999999	Land 1␟Land 2	2023-06-01	2023-06-06	2001-01-01	1982-05-22	GND-Relation 1 Anmerkung␟GND-Relation 2 Anmerkung	GND-Relation 1 ID␟GND-Relation 2 ID	GND-Relation 1␟GND-Relation 2	GND-Relation 1 Typ␟GND-Relation 2 Typ	GND-Nummer 1␟GND-Nummer 2	Sprache 1␟Sprache 2	TH00000045␟TH00000046␟TH99999999	Quellenangabe 1␟Quellenangabe 2	Quellenangabe 1 Typ␟Quellenangabe 2 Typ	0.4	TH00000003␟TH00000004␟TH99999999	Thesaurus-Begriff 1	https://www.dla-marbach.de/find/opac/id/TH00000001	TH00000043␟TH00000044␟TH99999999	TH00000041␟TH00000042␟TH99999999
TH00000011																		0.4		Gebietskörperschaft 1	https://www.dla-marbach.de/find/opac/id/TH00000011		
TH00000012																		0.4		Gebietskörperschaft 2	https://www.dla-marbach.de/find/opac/id/TH00000012		
TH00000002																		0.4		Thesaurus-Begriff 2	https://www.dla-marbach.de/find/opac/id/TH00000002		
TH00000021																		0.4		Schlagwort 1	https://www.dla-marbach.de/find/opac/id/TH00000021		
TH00000022																		0.4		Schlagwort 2	https://www.dla-marbach.de/find/opac/id/TH00000022		
TH00000003																		0.4		Thesaurus-Begriff 3	https://www.dla-marbach.de/find/opac/id/TH00000003		
TH00000031																		0.4		Ort-Schlagwort 1	https://www.dla-marbach.de/find/opac/id/TH00000031		
TH00000032																		0.4		Ort-Schlagwort 2	https://www.dla-marbach.de/find/opac/id/TH00000032		
TH00000004																		0.4		Thesaurus-Begriff 4	https://www.dla-marbach.de/find/opac/id/TH00000004		
TH00000041																		0.4		Thesaurus-Begriff 41 used-for	https://www.dla-marbach.de/find/opac/id/TH00000041		
TH00000042																		0.4		Thesaurus-Begriff 42 used-for	https://www.dla-marbach.de/find/opac/id/TH00000042		
TH00000043																		0.4		Thesaurus-Begriff 43 use	https://www.dla-marbach.de/find/opac/id/TH00000043		
TH00000044																		0.4		Thesaurus-Begriff 44 use	https://www.dla-marbach.de/find/opac/id/TH00000044		
TH00000045																		0.4		Thesaurus-Begriff 45 Oberbegriff	https://www.dla-marbach.de/find/opac/id/TH00000045		
TH00000046																		0.4		Thesaurus-Begriff 46 Oberbegriff	https://www.dla-marbach.de/find/opac/id/TH00000046		
TH00000047																		0.4		Thesaurus-Begriff 47 Unterbegriff	https://www.dla-marbach.de/find/opac/id/TH00000047		
TH00000048																		0.4		Thesaurus-Begriff 48 Unterbegriff	https://www.dla-marbach.de/find/opac/id/TH00000048		
